DateTime,Battery,Heading,Pitch,Roll,Pressure,Temperature,AnalogIn1,AnalogIn2,Speed#1(3.0m),Dir#1(3.0m),Speed#2(5.0m),Dir#2(5.0m),Speed#3(7.0m),Dir#3(7.0m),Speed#4(9.0m),Dir#4(9.0m),Speed#5(11.0m),Dir#5(11.0m),Speed#6(13.0m),Dir#6(13.0m),Speed#7(15.0m),Dir#7(15.0m),Speed#8(17.0m),Dir#8(17.0m),Speed#9(19.0m),Dir#9(19.0m),Speed#10(21.0m),Dir#10(21.0m),Speed#11(23.0m),Dir#11(23.0m),Speed#12(25.0m),Dir#12(25.0m),Speed#13(27.0m),Dir#13(27.0m),Speed#14(29.0m),Dir#14(29.0m),Speed#15(31.0m),Dir#15(31.0m),Speed#16(33.0m),Dir#16(33.0m),Speed#17(35.0m),Dir#17(35.0m),Speed#18(37.0m),Dir#18(37.0m),Speed#19(39.0m),Dir#19(39.0m),Speed#20(41.0m),Dir#20(41.0m),Speed#21(43.0m),Dir#21(43.0m),Speed#22(45.0m),Dir#22(45.0m),Speed#23(47.0m),Dir#23(47.0m),Speed#24(49.0m),Dir#24(49.0m),Speed#25(51.0m),Dir#25(51.0m),Speed#26(53.0m),Dir#26(53.0m),Speed#27(55.0m),Dir#27(55.0m),
13/02/2017 19:00:00, 16.4,234.2,  1.0, -7.5, 45.462, 27.85,  0.0,  0.0,  0.449, 323.75,  0.569, 325.14,  0.627, 322.00,  0.628, 320.46,  0.641, 317.90,  0.616, 316.08,  0.636, 315.42,  0.667, 315.20,  0.661, 317.29,  0.661, 313.14,  0.654, 314.10,  0.668, 311.32,  0.675, 311.28,  0.670, 306.89,  0.653, 307.19,  0.642, 305.80,  0.655, 304.44,  0.679, 303.46,  0.739, 306.44,  0.389, 290.63,  0.921, 294.81,  1.377, 305.80,  1.092, 296.33,  1.062, 304.37,  0.832, 311.06,  0.716, 304.23,  0.711, 307.19,
13/02/2017 20:00:00, 16.4,234.1,  1.0, -7.5, 45.354, 28.05,  0.0,  0.0,  0.544, 320.59,  0.578, 318.79,  0.547, 319.91,  0.558, 315.83,  0.597, 315.80,  0.576, 317.29,  0.548, 316.58,  0.534, 315.27,  0.509, 311.44,  0.546, 308.71,  0.558, 308.71,  0.577, 310.08,  0.587, 306.07,  0.570, 303.71,  0.553, 304.53,  0.556, 299.74,  0.555, 296.99,  0.556, 296.08,  0.676, 308.42,  0.230, 301.73,  0.899, 306.57,  1.360, 308.38,  0.872, 297.84,  0.867, 301.24,  0.880, 301.59,  0.668, 298.11,  0.669, 304.07,
13/02/2017 21:00:00, 16.4,234.2,  1.0, -7.5, 45.295, 27.25,  0.0,  0.0,  0.278, 309.46,  0.321, 300.97,  0.361, 302.31,  0.421, 306.19,  0.433, 304.03,  0.428, 303.80,  0.406, 311.24,  0.418, 318.83,  0.419, 316.72,  0.472, 312.73,  0.445, 313.93,  0.464, 311.46,  0.454, 309.16,  0.477, 309.62,  0.458, 306.31,  0.444, 308.52,  0.456, 306.36,  0.464, 307.02,  0.646, 303.07,  0.347, 294.81,  0.886, 307.50,  1.019, 308.69,  0.760, 311.01,  0.714, 308.39,  0.718, 314.66,  0.575, 310.77,  0.534, 307.16,
13/02/2017 22:00:00, 16.4,234.2,  1.0, -7.5, 45.325, 27.23,  0.0,  0.0,  0.358, 333.64,  0.372, 326.25,  0.398, 320.60,  0.422, 314.77,  0.439, 316.28,  0.427, 318.33,  0.431, 318.88,  0.453, 318.66,  0.435, 318.94,  0.428, 319.75,  0.421, 315.06,  0.434, 313.11,  0.468, 306.38,  0.493, 301.24,  0.526, 295.27,  0.522, 290.08,  0.561, 288.27,  0.593, 285.11,  0.591, 308.36,  0.299, 269.89,  1.053, 301.38,  1.111, 304.68,  0.848, 295.37,  0.927, 297.74,  0.661, 288.71,  0.606, 286.95,  0.483, 290.52,
13/02/2017 23:00:00, 16.4,234.2,  1.0, -7.5, 45.391, 27.19,  0.0,  0.0,  0.395, 308.59,  0.425, 309.44,  0.422, 310.32,  0.447, 310.29,  0.520, 318.00,  0.530, 317.75,  0.570, 319.60,  0.607, 315.91,  0.581, 316.49,  0.596, 315.59,  0.571, 310.62,  0.592, 307.59,  0.613, 306.50,  0.600, 307.63,  0.618, 304.09,  0.626, 303.06,  0.644, 300.06,  0.647, 299.47,  0.762, 304.49,  0.353, 293.42,  0.943, 314.71,  1.358, 319.29,  0.898, 315.73,  1.132, 310.53,  0.882, 307.16,  0.753, 306.72,  0.652, 303.08,
14/02/2017 00:00:00, 16.4,234.2,  1.0, -7.5, 45.528, 26.95,  0.0,  0.0,  0.244, 320.95,  0.257, 303.57,  0.301, 298.95,  0.287, 301.31,  0.285, 298.66,  0.259, 287.45,  0.309, 296.23,  0.289, 296.82,  0.312, 302.77,  0.336, 301.96,  0.353, 306.11,  0.349, 317.29,  0.385, 319.11,  0.417, 319.75,  0.415, 317.34,  0.394, 320.52,  0.375, 315.07,  0.389, 316.44,  0.621, 305.48,  0.404, 307.94,  0.712, 306.51,  1.064, 315.55,  0.885, 306.10,  0.959, 311.40,  0.620, 305.84,  0.546, 314.63,  0.482, 323.16,
14/02/2017 01:00:00, 16.4,234.1,  1.0, -7.5, 45.638, 26.81,  0.0,  0.0,  0.165, 349.20,  0.186, 326.71,  0.201, 332.02,  0.185, 330.00,  0.223, 317.44,  0.222, 298.50,  0.240, 289.27,  0.214, 288.82,  0.240, 297.28,  0.226, 307.14,  0.183, 309.97,  0.215, 296.76,  0.221, 301.25,  0.241, 286.89,  0.219, 288.71,  0.223, 292.75,  0.244, 289.81,  0.268, 283.15,  0.446, 316.64,  0.289, 336.08,  0.445, 327.16,  0.867, 325.75,  0.679, 325.24,  0.704, 317.69,  0.391, 313.85,  0.309, 300.44,  0.297, 304.97,
14/02/2017 02:00:00, 16.3,234.2,  1.0, -7.5, 45.759, 26.12,  0.0,  0.0,  0.015, 330.17,  0.042, 261.85,  0.072, 227.16,  0.082, 229.82,  0.043, 253.16,  0.047, 272.56,  0.041, 284.71,  0.035, 267.06,  0.035, 264.49,  0.024,   8.61,  0.014,  46.74,  0.028,  54.80,  0.020, 100.07,  0.040, 178.93,  0.026, 149.74,  0.041, 224.72,  0.038, 203.06,  0.060, 220.61,  0.089, 336.69,  0.285,  25.93,  0.376, 352.77,  0.476, 345.92,  0.281,  10.60,  0.177, 303.62,  0.132, 245.54,  0.091, 217.85,  0.128, 282.01,
14/02/2017 03:00:00, 16.3,234.2,  1.0, -7.5, 45.793, 26.80,  0.0,  0.0,  0.141,  44.11,  0.034,  70.64,  0.026, 356.03,  0.036, 286.36,  0.070, 261.38,  0.096, 223.22,  0.118, 221.53,  0.056, 230.13,  0.095, 240.03,  0.081, 248.48,  0.066, 271.55,  0.050, 297.32,  0.084, 346.32,  0.096, 350.47,  0.092, 346.73,  0.089,  17.69,  0.087,   8.12,  0.117,   2.14,  0.213, 316.27,  0.142, 332.04,  0.317, 316.69,  0.676, 321.07,  0.458, 318.04,  0.513, 323.31,  0.275, 325.73,  0.161, 313.43,  0.233, 325.53,
14/02/2017 04:00:00, 16.3,234.1,  1.0, -7.5, 45.806, 27.31,  0.0,  0.0,  0.119,  53.37,  0.079,  65.28,  0.074,  29.01,  0.068,  14.62,  0.062,  12.65,  0.033,   4.11,  0.080, 286.25,  0.079, 279.16,  0.102, 268.62,  0.073, 288.08,  0.075, 283.96,  0.094, 298.77,  0.092, 295.72,  0.081, 315.34,  0.113, 329.49,  0.099, 333.91,  0.111, 343.45,  0.145,   1.70,  0.300, 319.05,  0.150, 329.76,  0.243, 320.32,  0.763, 320.82,  0.554, 318.07,  0.550, 322.36,  0.272, 331.27,  0.057, 310.82,  0.057, 285.12,
14/02/2017 05:00:00, 16.3,234.2,  1.0, -7.5, 45.767, 27.58,  0.0,  0.0,  0.111, 350.85,  0.092, 336.71,  0.076, 313.60,  0.059, 311.84,  0.067, 316.72,  0.089, 311.14,  0.098, 314.65,  0.123, 314.41,  0.167, 303.13,  0.167, 312.87,  0.165, 308.95,  0.166, 302.07,  0.158, 305.18,  0.157, 316.79,  0.162, 323.47,  0.183, 327.37,  0.155, 330.91,  0.172, 336.28,  0.285, 322.63,  0.246,  13.44,  0.333, 344.72,  0.797, 333.59,  0.569, 329.34,  0.563, 319.55,  0.395, 319.59,  0.228, 321.08,  0.149, 299.04,
14/02/2017 06:00:00, 16.3,234.2,  1.0, -7.5, 45.688, 27.34,  0.0,  0.0,  0.141, 264.11,  0.127, 287.95,  0.082, 295.58,  0.105, 309.64,  0.091, 313.15,  0.101, 304.37,  0.094, 322.41,  0.129, 316.94,  0.142, 332.16,  0.144, 320.21,  0.141, 309.43,  0.162, 309.12,  0.165, 307.25,  0.153, 331.19,  0.170, 319.09,  0.179, 333.86,  0.192, 331.89,  0.205, 327.52,  0.427, 311.61,  0.255, 346.61,  0.404,   5.64,  0.857, 343.23,  0.641, 342.07,  0.593, 336.84,  0.369, 352.55,  0.238, 353.81,  0.239, 358.48,
14/02/2017 07:00:00, 16.3,234.1,  1.0, -7.5, 45.585, 26.65,  0.0,  0.0,  0.149, 309.53,  0.157, 309.42,  0.166, 303.50,  0.170, 292.89,  0.166, 280.77,  0.155, 272.85,  0.168, 278.65,  0.122, 279.31,  0.143, 277.45,  0.173, 288.44,  0.172, 300.35,  0.140, 306.96,  0.170, 324.55,  0.203, 319.37,  0.190, 317.63,  0.215, 322.82,  0.206, 318.83,  0.219, 319.56,  0.452, 321.66,  0.265, 356.32,  0.393, 338.09,  0.770, 333.26,  0.672, 321.26,  0.660, 327.30,  0.343, 331.42,  0.255, 328.89,  0.304, 334.78,
14/02/2017 08:00:00, 16.3,234.3,  1.0, -7.5, 45.496, 27.16,  0.0,  0.0,  0.191, 357.11,  0.154, 340.13,  0.121, 327.96,  0.112, 321.73,  0.100, 355.21,  0.109, 345.90,  0.091, 313.61,  0.146, 315.83,  0.154, 310.28,  0.153, 303.42,  0.196, 297.14,  0.210, 299.23,  0.219, 296.21,  0.226, 296.56,  0.230, 295.42,  0.210, 297.97,  0.202, 310.21,  0.207, 314.76,  0.404, 319.88,  0.266,  17.91,  0.546, 325.89,  1.028, 322.01,  0.688, 318.96,  0.463, 329.20,  0.548, 326.79,  0.288, 323.93,  0.306, 335.89,
14/02/2017 09:00:00, 16.4,234.3,  1.0, -7.5, 45.400, 27.49,  0.0,  0.0,  0.081, 307.36,  0.083, 323.62,  0.085, 313.47,  0.093, 317.00,  0.099, 307.51,  0.080, 287.08,  0.109, 274.52,  0.134, 290.48,  0.141, 285.06,  0.126, 278.06,  0.115, 287.01,  0.121, 292.36,  0.123, 280.83,  0.114, 298.27,  0.126, 289.20,  0.147, 294.92,  0.152, 305.39,  0.151, 322.82,  0.556, 316.66,  0.147, 318.16,  0.876, 302.62,  0.810, 301.44,  0.371, 309.98,  0.271, 296.87,  0.495, 320.17,  0.294, 316.37,  0.211, 287.83,
14/02/2017 10:00:00, 16.3,234.2,  1.0, -7.5, 45.387, 27.37,  0.0,  0.0,  0.126, 237.26,  0.140, 239.60,  0.142, 238.14,  0.091, 245.83,  0.043, 229.11,  0.007, 108.89,  0.025, 205.76,  0.032, 232.26,  0.053, 285.59,  0.038, 247.57,  0.022, 251.03,  0.020, 280.14,  0.073, 288.52,  0.101, 278.75,  0.126, 300.57,  0.161, 308.92,  0.148, 306.78,  0.158, 327.77,  0.295, 296.84,  0.363, 246.60,  0.808, 285.24,  0.870, 288.73,  0.436, 290.47,  0.389, 296.32,  0.366, 299.66,  0.268, 288.65,  0.235, 296.59,
14/02/2017 11:00:00, 16.3,234.2,  1.0, -7.5, 45.444, 27.14,  0.0,  0.0,  0.060, 296.46,  0.028, 270.37,  0.047, 220.28,  0.023, 209.60,  0.039, 192.80,  0.025, 153.62,  0.028, 166.25,  0.014, 115.23,  0.032,  18.48,  0.017, 298.98,  0.037, 344.30,  0.060, 334.49,  0.083, 285.57,  0.097, 295.66,  0.154, 296.51,  0.171, 299.31,  0.184, 309.95,  0.208, 314.90,  0.314, 245.47,  0.530, 256.12,  0.889, 281.91,  0.816, 284.94,  0.477, 287.32,  0.455, 287.22,  0.345, 247.59,  0.308, 226.08,  0.288, 240.04,
14/02/2017 12:00:00, 16.4,234.2,  1.0, -7.5, 45.543, 27.31,  0.0,  0.0,  0.036,   9.65,  0.027, 123.59,  0.018, 126.29,  0.014, 105.38,  0.020,  98.86,  0.073,  74.09,  0.043,  90.38,  0.026,  91.92,  0.059,  42.68,  0.041,  15.11,  0.032, 357.36,  0.071, 307.61,  0.077, 303.37,  0.074, 347.22,  0.103, 340.75,  0.137, 331.00,  0.156, 317.80,  0.173, 307.69,  0.246, 272.91,  0.373, 252.96,  0.730, 269.12,  0.914, 280.23,  0.658, 264.47,  0.436, 284.01,  0.486, 259.05,  0.301, 277.99,  0.182, 279.67,
14/02/2017 13:00:00, 16.4,234.2,  1.0, -7.5, 45.677, 27.12,  0.0,  0.0,  0.077, 144.60,  0.087, 112.37,  0.081, 114.11,  0.060, 114.24,  0.090, 132.58,  0.105, 115.43,  0.087, 114.35,  0.104, 121.67,  0.049, 119.21,  0.069, 127.92,  0.046, 128.27,  0.032, 164.82,  0.023, 205.59,  0.036, 291.58,  0.057, 275.76,  0.085, 259.61,  0.094, 258.07,  0.095, 253.19,  0.501, 296.89,  0.457, 255.93,  0.828, 268.82,  0.861, 277.20,  0.648, 256.78,  0.388, 264.81,  0.431, 269.06,  0.269, 271.93,  0.253, 266.37,
14/02/2017 14:00:00, 16.4,234.2,  1.0, -7.5, 45.770, 27.13,  0.0,  0.0,  0.081, 154.45,  0.087, 129.95,  0.155, 135.95,  0.154, 135.04,  0.180, 140.37,  0.175, 131.31,  0.167, 126.58,  0.157, 129.18,  0.152, 146.27,  0.125, 121.55,  0.120, 112.09,  0.110, 108.62,  0.128, 107.02,  0.131,  97.43,  0.100, 102.47,  0.111, 110.21,  0.107, 119.97,  0.072, 147.29,  0.530, 314.93,  0.117, 305.89,  0.591, 264.10,  0.771, 269.81,  0.446, 275.89,  0.395, 273.23,  0.133, 239.01,  0.202, 238.20,  0.233, 251.96,
14/02/2017 15:00:00, 16.3,234.1,  1.0, -7.5, 45.787, 26.47,  0.0,  0.0,  0.221, 133.71,  0.195, 133.25,  0.210, 127.83,  0.244, 125.68,  0.243, 125.90,  0.215, 131.16,  0.216, 129.73,  0.212, 120.98,  0.222, 112.27,  0.223, 104.96,  0.202, 104.90,  0.167, 107.71,  0.169, 107.60,  0.139, 105.93,  0.138, 114.05,  0.144, 121.42,  0.090, 141.47,  0.073, 125.31,  0.288, 299.72,  0.281, 237.45,  0.596, 267.92,  0.802, 281.13,  0.577, 263.21,  0.381, 284.42,  0.190, 241.77,  0.168, 177.11,  0.176, 261.25,
14/02/2017 16:00:00, 16.3,234.1,  1.0, -7.5, 45.776, 25.01,  0.0,  0.0,  0.293, 115.20,  0.333, 132.14,  0.320, 130.78,  0.338, 129.42,  0.373, 127.80,  0.366, 126.26,  0.364, 127.86,  0.334, 125.06,  0.352, 121.87,  0.352, 121.28,  0.324, 113.42,  0.326, 114.39,  0.317, 117.03,  0.282, 122.37,  0.246, 123.52,  0.238, 129.65,  0.232, 130.31,  0.235, 135.76,  0.193, 301.60,  0.108, 230.28,  0.436, 257.70,  0.574, 261.54,  0.305, 263.81,  0.204, 252.86,  0.203, 214.30,  0.189, 198.57,  0.287, 195.58,
14/02/2017 17:00:00, 16.3,234.2,  1.0, -7.5, 45.725, 26.93,  0.0,  0.0,  0.125, 111.32,  0.269, 110.23,  0.288, 114.25,  0.307, 129.50,  0.329, 128.24,  0.336, 127.68,  0.299, 126.10,  0.284, 127.42,  0.302, 121.28,  0.288, 115.19,  0.323, 117.48,  0.332, 114.89,  0.304, 113.10,  0.266, 114.57,  0.263, 112.84,  0.193, 111.88,  0.193, 111.02,  0.171, 110.11,  0.146, 281.17,  0.088, 261.33,  0.325, 274.20,  0.600, 297.82,  0.254, 316.81,  0.224,  35.87,  0.219,   8.87,  0.135,  32.08,  0.077,  31.87,
14/02/2017 18:00:00, 16.3,234.1,  1.0, -7.5, 45.663, 27.24,  0.0,  0.0,  0.269, 352.95,  0.249,   0.21,  0.196, 353.41,  0.144, 337.48,  0.105, 321.00,  0.159, 310.49,  0.161, 312.92,  0.164, 303.86,  0.188, 311.99,  0.224, 315.91,  0.205, 306.21,  0.250, 306.74,  0.229, 311.74,  0.234, 313.08,  0.282, 311.97,  0.249, 317.86,  0.284, 320.20,  0.326, 324.61,  0.628, 314.73,  0.189, 308.93,  0.712, 297.92,  1.074, 306.41,  0.783, 305.45,  0.908, 321.93,  0.661, 318.70,  0.513, 319.90,  0.443, 309.34,
14/02/2017 19:00:00, 16.3,234.1,  1.0, -7.5, 45.541, 27.62,  0.0,  0.0,  0.322, 304.84,  0.340, 302.20,  0.334, 307.87,  0.323, 307.66,  0.345, 309.37,  0.317, 309.10,  0.317, 308.47,  0.322, 309.75,  0.329, 303.10,  0.309, 305.43,  0.319, 299.21,  0.351, 296.47,  0.355, 293.17,  0.335, 294.22,  0.343, 292.49,  0.330, 292.53,  0.360, 293.79,  0.370, 292.17,  0.753, 300.10,  0.524, 277.02,  0.871, 298.80,  1.224, 307.68,  0.628, 299.84,  0.757, 304.99,  0.717, 303.52,  0.576, 289.38,  0.394, 298.07,
14/02/2017 20:00:00, 16.3,234.1,  1.0, -7.5, 45.452, 27.94,  0.0,  0.0,  0.368, 310.53,  0.400, 305.97,  0.392, 307.45,  0.397, 307.01,  0.405, 304.86,  0.420, 304.80,  0.400, 308.41,  0.414, 308.94,  0.452, 307.43,  0.464, 307.93,  0.445, 311.79,  0.423, 312.26,  0.388, 306.80,  0.410, 309.70,  0.463, 308.55,  0.468, 310.59,  0.447, 309.07,  0.427, 311.10,  0.630, 307.54,  0.370, 294.88,  0.846, 314.98,  1.114, 320.57,  0.865, 306.68,  0.822, 312.27,  0.661, 311.18,  0.340, 300.91,  0.277, 309.05,
14/02/2017 21:00:00, 16.3,234.1,  1.0, -7.5, 45.371, 27.96,  0.0,  0.0,  0.352, 304.81,  0.404, 302.96,  0.453, 306.71,  0.468, 302.68,  0.483, 299.83,  0.499, 299.57,  0.466, 298.42,  0.429, 298.59,  0.450, 301.28,  0.457, 302.03,  0.444, 303.72,  0.440, 302.37,  0.465, 305.42,  0.470, 306.71,  0.487, 307.65,  0.499, 304.70,  0.502, 310.75,  0.507, 312.90,  0.790, 297.92,  0.468, 293.96,  0.981, 318.20,  1.242, 318.89,  0.977, 314.97,  0.997, 315.77,  0.728, 317.89,  0.573, 315.85,  0.482, 316.47,
14/02/2017 22:00:00, 16.3,234.1,  1.0, -7.5, 45.347, 27.99,  0.0,  0.0,  0.412, 314.93,  0.439, 311.84,  0.452, 310.17,  0.459, 308.71,  0.459, 305.66,  0.490, 305.19,  0.489, 305.67,  0.482, 304.62,  0.470, 305.70,  0.469, 304.46,  0.466, 303.54,  0.444, 305.87,  0.423, 309.10,  0.468, 312.57,  0.473, 315.45,  0.455, 312.88,  0.467, 317.30,  0.471, 316.73,  0.741, 308.18,  0.450, 292.93,  0.912, 311.68,  1.260, 312.81,  0.852, 306.46,  0.871, 314.82,  0.774, 310.65,  0.545, 309.66,  0.462, 303.18,
14/02/2017 23:00:00, 16.3,234.0,  1.0, -7.5, 45.411, 27.97,  0.0,  0.0,  0.348, 312.47,  0.367, 313.41,  0.421, 310.85,  0.427, 311.98,  0.420, 309.83,  0.421, 308.34,  0.443, 313.69,  0.437, 311.67,  0.457, 310.24,  0.455, 313.54,  0.474, 311.74,  0.447, 309.28,  0.456, 309.65,  0.417, 308.76,  0.427, 312.17,  0.418, 308.73,  0.402, 311.18,  0.427, 314.79,  0.388, 299.42,  0.285, 292.33,  0.808, 317.37,  1.095, 319.79,  0.533, 306.90,  0.634, 312.26,  0.565, 316.78,  0.403, 311.27,  0.422, 310.85,
15/02/2017 00:00:00, 16.4,234.1,  1.0, -7.5, 45.493, 27.65,  0.0,  0.0,  0.251, 301.25,  0.321, 309.53,  0.395, 310.63,  0.413, 312.48,  0.429, 311.39,  0.467, 312.05,  0.477, 308.97,  0.509, 308.89,  0.493, 311.29,  0.475, 308.89,  0.453, 313.05,  0.465, 312.45,  0.453, 314.51,  0.501, 316.54,  0.494, 317.81,  0.474, 322.61,  0.472, 320.50,  0.505, 319.23,  0.485, 303.06,  0.240, 304.53,  0.759, 312.70,  1.229, 315.35,  0.571, 313.46,  0.582, 316.92,  0.696, 323.86,  0.548, 331.12,  0.504, 322.31,
15/02/2017 01:00:00, 16.4,234.1,  1.0, -7.5, 45.616, 27.87,  0.0,  0.0,  0.275, 308.23,  0.318, 308.17,  0.309, 305.93,  0.328, 307.98,  0.334, 306.42,  0.349, 309.89,  0.366, 318.83,  0.354, 315.78,  0.386, 314.26,  0.386, 315.40,  0.361, 315.16,  0.378, 314.76,  0.376, 315.07,  0.365, 318.46,  0.355, 323.57,  0.387, 322.06,  0.391, 320.84,  0.395, 324.28,  0.441, 312.15,  0.225, 324.86,  0.834, 307.44,  1.111, 307.16,  0.662, 302.65,  0.707, 299.81,  0.721, 307.63,  0.549, 314.95,  0.477, 303.83,
15/02/2017 02:00:00, 16.3,234.1,  1.0, -7.5, 45.709, 27.30,  0.0,  0.0,  0.105, 158.47,  0.100, 158.60,  0.128, 155.40,  0.130, 163.72,  0.095, 190.00,  0.074, 218.89,  0.120, 236.43,  0.114, 234.54,  0.094, 260.55,  0.107, 300.76,  0.127, 328.12,  0.149, 324.11,  0.150, 329.59,  0.136, 326.50,  0.131, 328.92,  0.118, 326.14,  0.127, 334.45,  0.150, 336.21,  0.413, 313.26,  0.170, 323.34,  0.517, 300.42,  0.982, 312.39,  0.564, 303.63,  0.506, 298.35,  0.441, 304.54,  0.268, 290.03,  0.310, 294.74,
15/02/2017 03:00:00, 16.3,234.2,  1.0, -7.5, 45.758, 26.74,  0.0,  0.0,  0.236, 140.52,  0.234, 136.78,  0.292, 139.68,  0.324, 142.99,  0.332, 139.32,  0.283, 145.40,  0.302, 146.56,  0.303, 156.23,  0.318, 157.75,  0.310, 156.49,  0.297, 163.07,  0.300, 163.53,  0.241, 152.55,  0.178, 146.40,  0.161, 140.80,  0.148, 132.40,  0.136, 126.64,  0.170, 114.63,  0.172, 318.41,  0.114, 336.58,  0.412,   7.76,  0.431, 355.64,  0.333,   3.75,  0.261, 311.15,  0.089,  20.28,  0.074, 125.39,  0.083, 158.32,
15/02/2017 04:00:00, 16.3,234.3,  1.0, -7.5, 45.767, 27.00,  0.0,  0.0,  0.242, 103.86,  0.256, 107.88,  0.266, 105.38,  0.251, 112.75,  0.261, 127.14,  0.254, 131.61,  0.239, 136.50,  0.239, 144.69,  0.234, 150.85,  0.221, 154.80,  0.203, 150.44,  0.205, 165.15,  0.154, 172.82,  0.111, 167.68,  0.056, 156.94,  0.079, 130.68,  0.052, 117.36,  0.071, 117.45,  0.107, 354.76,  0.287,  33.47,  0.609,  32.46,  0.627,  20.88,  0.548,  34.74,  0.125,  11.00,  0.111,  56.99,  0.090, 116.09,  0.129,  96.11,
15/02/2017 05:00:00, 16.3,234.1,  1.0, -7.5, 45.761, 27.32,  0.0,  0.0,  0.151,  50.26,  0.149,  62.34,  0.089,  63.10,  0.066,  65.79,  0.031,  99.77,  0.028,  74.15,  0.028, 347.66,  0.015,  77.29,  0.065, 295.67,  0.112, 291.56,  0.089, 297.96,  0.098, 305.54,  0.085, 306.69,  0.106, 315.15,  0.104, 328.20,  0.089, 331.43,  0.069, 335.81,  0.078, 354.79,  0.042, 324.56,  0.350,  32.60,  0.607,  26.91,  0.700,  19.70,  0.503,  25.84,  0.174,  56.51,  0.174,   9.26,  0.095,  32.56,  0.040,  40.75,
15/02/2017 06:00:00, 16.3,234.1,  1.0, -7.5, 45.712, 27.62,  0.0,  0.0,  0.219, 343.77,  0.170, 339.74,  0.177, 334.85,  0.191, 322.53,  0.178, 310.89,  0.161, 314.64,  0.199, 295.13,  0.238, 292.88,  0.258, 292.73,  0.251, 293.26,  0.224, 299.96,  0.226, 298.60,  0.207, 307.13,  0.197, 310.66,  0.160, 298.60,  0.135, 315.76,  0.101, 325.17,  0.139, 312.03,  0.168, 340.42,  0.497,  39.94,  0.535,  29.03,  0.694,   9.50,  0.521,   8.97,  0.287, 309.54,  0.240, 306.40,  0.249, 298.68,  0.253, 295.58,
15/02/2017 07:00:00, 16.3,234.2,  1.0, -7.5, 45.614, 27.80,  0.0,  0.0,  0.257, 322.00,  0.339, 314.98,  0.371, 297.72,  0.300, 318.87,  0.295, 316.84,  0.277, 311.29,  0.281, 313.59,  0.289, 317.89,  0.266, 315.78,  0.294, 308.41,  0.290, 305.26,  0.297, 306.34,  0.283, 301.36,  0.297, 308.96,  0.325, 304.23,  0.334, 310.05,  0.297, 315.95,  0.303, 318.24,  0.307, 317.36,  0.203, 342.42,  0.441, 346.32,  0.833, 336.28,  0.654, 318.61,  0.632, 320.64,  0.390, 313.66,  0.264, 310.79,  0.305, 318.56,
15/02/2017 08:00:00, 16.3,234.1,  1.0, -7.5, 45.542, 27.75,  0.0,  0.0,  0.270, 320.09,  0.275, 323.43,  0.266, 312.50,  0.278, 316.65,  0.287, 320.06,  0.317, 320.10,  0.357, 315.80,  0.370, 316.89,  0.399, 315.72,  0.392, 316.75,  0.416, 316.54,  0.436, 312.17,  0.406, 313.83,  0.422, 313.39,  0.430, 312.14,  0.394, 315.05,  0.424, 317.34,  0.458, 316.08,  0.504, 309.16,  0.380, 292.80,  0.910, 306.82,  1.147, 311.80,  0.890, 310.35,  0.926, 316.75,  0.627, 310.78,  0.545, 318.38,  0.537, 316.63,
15/02/2017 09:00:00, 16.3,234.3,  1.0, -7.5, 45.482, 27.68,  0.0,  0.0,  0.221, 301.53,  0.244, 300.90,  0.257, 299.29,  0.269, 301.34,  0.272, 292.71,  0.271, 300.34,  0.268, 302.68,  0.271, 300.36,  0.321, 304.93,  0.301, 312.75,  0.322, 310.93,  0.337, 310.33,  0.314, 311.03,  0.337, 315.17,  0.351, 308.94,  0.329, 308.63,  0.362, 308.36,  0.355, 306.95,  0.583, 297.84,  0.279, 264.79,  0.847, 292.46,  1.140, 302.05,  0.660, 293.87,  0.784, 292.34,  0.787, 304.28,  0.497, 295.71,  0.390, 301.81,
15/02/2017 10:00:00, 16.3,234.2,  1.0, -7.5, 45.434, 27.12,  0.0,  0.0,  0.199, 305.36,  0.211, 289.20,  0.192, 299.00,  0.220, 302.80,  0.237, 302.21,  0.215, 299.24,  0.237, 305.42,  0.222, 302.06,  0.203, 295.79,  0.183, 296.83,  0.184, 306.67,  0.187, 311.35,  0.207, 311.23,  0.212, 319.46,  0.212, 321.43,  0.217, 323.39,  0.236, 330.65,  0.259, 328.93,  0.652, 297.49,  0.168, 292.25,  0.804, 279.65,  0.955, 290.41,  0.657, 281.66,  0.687, 297.22,  0.533, 293.76,  0.437, 296.63,  0.457, 297.95,
15/02/2017 11:00:00, 16.3,234.2,  1.0, -7.5, 45.436, 27.07,  0.0,  0.0,  0.092, 352.08,  0.106, 333.05,  0.117, 326.71,  0.103, 329.89,  0.106, 300.99,  0.106, 296.74,  0.122, 283.96,  0.121, 292.09,  0.092, 293.06,  0.083, 284.90,  0.051, 297.07,  0.100, 301.89,  0.042, 322.03,  0.041, 325.81,  0.051, 305.06,  0.060, 342.94,  0.065, 353.87,  0.077,   4.49,  0.389, 271.87,  0.432, 254.73,  0.720, 287.17,  0.876, 291.49,  0.445, 282.70,  0.475, 285.44,  0.409, 284.63,  0.284, 288.47,  0.189, 293.93,
